1979.388774811773,510378.2770631443,4096727.621979388,37.016666667,-74.883333333,48,0,0,0,0,0,0,0.001602063149213954,0,0,0.0005340210497195314,0.0005340210497195314,0.0005340210497195314,0.0005340210497195314,0,0,0.0005340210497195314,0.001068042099494423,0.0005340210497195314,0.0005340210497195314,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,510362.3895698177,4109670.005944405,37.133333333,-74.883333333,48,0,0,0,0.000589246543345832,0.002356986173327968,0.01001719123676842,0.01001719123676842,0.00294623271661844,0,0,0,0,0.000589246543345832,0.000589246543345832,0,0.000589246543345832,0.002356986173327968,0.001767739629982136,0,0.000589246543345832,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,522141.6644575658,4133729.463475533,37.35,-74.75,56,0,0.0005623007915240582,0,0.003936105540779126,0.007872211081668971,0.008996812664606368,0.001686902374627534,0,0,0.0005623007915240582,0.004498406332303184,0.003936105540779126,0.001124601583048116,0,0.0005623007915240582,0.001124601583048116,0.005623007915240581,0.0005623007915240582,0,0.001124601583048116,0.0005623007915240582,0,0,0,0,0,0,0,0,0,0
1979.388774811773,525021.5983504205,4157775.279389784,37.566666667,-74.716666667,52,0,0,0.0005504421508906803,0.004403537206959364,0.003302652905233362,0.001100884301726001,0.001100884301726001,0,0.0005504421508906803,0.0005504421508906803,0.002752210754342682,0.002752210754342682,0.003853095056068683,0.001100884301726001,0.001651326452616681,0.004403537206959364,0.0005504421508906803,0.001100884301726001,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,522043.3967481831,4170710.540822194,37.683333333,-74.75,47,0,0,0.001647683706413359,0.004393823217176104,0.01427992545554554,0.009886102238369438,0.001098455804294026,0.002196911608588052,0.002196911608588052,0.006041506923755542,0.02032143237930108,0.0170260649666958,0.01757529286870442,0.01318146965152831,0.002196911608588052,0.0005492279021193331,0.001098455804294026,0.001098455804294026,0.0005492279021193331,0.0005492279021193331,0,0.0005492279021193331,0,0,0,0,0,0,0,0,0
1979.388774811773,519244.4466668238,4109685.602978318,37.133333333,-74.783333333,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,516298.0341509587,4102283.678777921,37.066666667,-74.81666666700001,67,0,0,0.00053840936640113,0.002692046832005651,0.006999321762993251,0.0129218247935164,0.00807614049601695,0.00107681873280226,0.002692046832005651,0.00053840936640113,0.00107681873280226,0.0043072749312644,0.002692046832005651,0.00053840936640113,0.00107681873280226,0.00107681873280226,0.00161522809920339,0,0.00053840936640113,0.00107681873280226,0.00107681873280226,0,0,0,0,0,0,0,0,0,0
1979.388774811773,519345.2744092559,4065312.712366627,36.733333333,-74.783333333,66,0,0.0005943101042512378,0.00297155052114547,0.005943101042512378,0.01485775260600415,0.005943101042512378,0.003565860625396707,0.001188620208447116,0,0,0.001782930312698354,0.004160170729647946,0.004754480833843823,0.004160170729647946,0.001188620208447116,0.001782930312698354,0.001782930312698354,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,539704.8049827969,4165229.068479817,37.633333333,-74.55,60,0,0,0,0.001741610514554104,0,0,0,0.0005805368382031547,0.0005805368382031547,0,0,0.001741610514554104,0.003483221029108208,0.002902684190905053,0.004644294705459157,0.002902684190905053,0.002322147352757259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,539722.5340278056,4161530.877818306,37.6,-74.55,63,0.001309688601754689,0.001309688601754689,0.005238754407018757,0.01899048472558139,0.005238754407018757,0.0006548443009050244,0,0.001964532902659714,0.001309688601754689,0.003929065805264068,0.003274221504414403,0.001309688601754689,0.003929065805264068,0.003274221504414403,0.005893598708034502,0.003274221504414403,0.001309688601754689,0.0006548443009050244,0.001309688601754689,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,542712.5039025962,4152300.103650041,37.516666667,-74.516666667,65,0,0.001175794970287664,0.01352164215783758,0.02351589940519969,0.01469743712818061,0.003527384910807633,0.0005878974851161524,0,0.001175794970287664,0.001175794970287664,0.0005878974851161524,0.002351589940519969,0.001763692455403817,0.002351589940519969,0.00529107736621145,0.003527384910807633,0.001175794970287664,0.001763692455403817,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,536821.0948441501,4152271.924373469,37.516666667,-74.583333333,63,0,0.002234218934826885,0.0206665251475362,0.02122507988129828,0.01284675887542067,0.003351328402295687,0,0,0,0.002234218934826885,0.0005585547337067212,0.0005585547337067212,0.0005585547337067212,0.001675664201120164,0.003909883136002408,0.001675664201120164,0.002234218934826885,0.002234218934826885,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,526587.6177813535,4128195.370491566,37.3,-74.7,59,0,0.001689191355531682,0.001689191355531682,0.005067574066650407,0.001689191355531682,0,0,0,0,0.0005630637851956808,0.001126127570391362,0,0,0,0.001689191355531682,0.001689191355531682,0.001689191355531682,0.0005630637851956808,0.0005630637851956808,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,530805.4553793577,4185531.813788256,37.816666667,-74.65000000000001,48,0,0,0,0,0,0.0005548206590507644,0,0,0,0,0.0005548206590507644,0.001664461977207653,0.002774103295364542,0.001109641318156889,0.004438565272572195,0.002219282636258418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,538097.2033370245,4194808.405476788,37.9,-74.56666666700001,48,0,0,0,0,0,0,0,0,0,0,0,0.001098940646236473,0.001098940646236473,0.001098940646236473,0.001648410969382389,0,0.0005494703231459162,0.001098940646236473,0.0005494703231459162,0,0.0005494703231459162,0.0005494703231459162,0,0.0005494703231459162,0,0,0,0,0,0,0
1979.388774811773,545423.6339181053,4194845.717052683,37.9,-74.483333333,53,0,0,0,0,0,0,0,0,0,0.000535168919549335,0,0,0,0.000535168919549335,0,0,0.000535168919549335,0.000535168919549335,0.000535168919549335,0,0.000535168919549335,0,0.00107033783915403,0,0,0,0,0,0,0,0
1979.388774811773,545403.1390874715,4198544.104285434,37.933333333,-74.483333333,53,0,0,0,0,0,0.000590644412502725,0,0.000590644412502725,0,0,0,0,0,0.000590644412502725,0.000590644412502725,0.000590644412502725,0,0.00118128882495009,0.000590644412502725,0,0.00118128882495009,0,0,0,0,0,0,0,0,0,0
1979.388774811773,559940.8322371996,4213432.262546374,38.066666667,-74.31666666700001,53,0,0,0,0,0.0005454143840747275,0,0.0005454143840747275,0,0,0,0,0.001090828768149455,0.001090828768149455,0.0005454143840747275,0.0005454143840747275,0.0005454143840747275,0.003272486304393005,0.00436331507254246,0.001636243152224182,0.001090828768149455,0.001090828768149455,0.0005454143840747275,0,0,0,0,0,0,0,0,0
1979.388774811773,568603.514410502,4226446.46707706,38.183333333,-74.216666667,54,0,0,0.0005404776336487619,0.002161910534705767,0,0,0,0,0.0005404776336487619,0.0005404776336487619,0.0005404776336487619,0.002702388168354529,0,0.001621432901001645,0,0.002702388168354529,0,0.001621432901001645,0,0.001080955267352884,0.0005404776336487619,0,0,0,0,0,0,0,0,0,0
1979.388774811773,565639.2543932146,4231970.23146533,38.233333333,-74.25,44,0,0,0,0,0,0,0,0,0,0.0005381412327299456,0.001076282465459891,0.002690706163705087,0.003228847396435033,0.001076282465459891,0.002152564930975142,0.001076282465459891,0,0.001614423698189837,0.001076282465459891,0.0005381412327299456,0.0005381412327299456,0.0005381412327299456,0,0,0,0,0,0,0,0,0
1979.388774811773,562693.2746540653,4235645.750987615,38.266666667,-74.283333333,51,0,0,0,0,0,0,0.001650596615366087,0.001100397743577392,0.004401590974364926,0.00385139210257623,0.003301193230787534,0.004951789846153622,0.002750994358998839,0.001650596615366087,0.002750994358998839,0.003301193230787534,0.002200795487210143,0.0005501988717886958,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,562650.2706092257,4241193.732899029,38.316666667,-74.283333333,51,0,0,0,0,0,0.0005501988717886958,0,0.0005501988717886958,0.001100397743577392,0.002750994358998839,0.00385139210257623,0.001100397743577392,0.0005501988717886958,0.0005501988717886958,0.0005501988717886958,0.001100397743577392,0.002200795487210143,0.0005501988717886958,0,0.001100397743577392,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,562607.2186855333,4246741.761492152,38.366666667,-74.283333333,48,0,0,0,0,0,0,0,0,0,0.0005658401250265469,0,0.0005658401250265469,0,0,0.0005658401250265469,0.001131680250053094,0,0.0005658401250265469,0.0005658401250265469,0.001131680250053094,0.0005658401250265469,0,0,0,0,0,0,0,0,0,0
1979.388774811773,568478.2839448139,4241241.035064138,38.316666667,-74.216666667,52,0,0,0,0,0.001111623043794712,0,0,0,0.002223246087589424,0.002223246087589424,0.005558115218973561,0.0122278534815204,0.01111623043794712,0.001111623043794712,0.001111623043794712,0.001667434565692068,0.0005558115218973561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,581777.846820672,4222869.511356801,38.15,-74.06666666700001,71,0,0.002802834329858032,0.007847936123580344,0.03475514569006244,0.02858891016435263,0.009529636721450876,0.0005605668659937501,0,0,0.0005605668659937501,0.0005605668659937501,0,0.001121133731932141,0.0005605668659937501,0.0005605668659937501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,577414.4151972933,4220977.305474977,38.133333333,-74.116666667,71,0,0.00109949973639157,0.01649249604615035,0.05277598734745968,0.03628349130130933,0.02528849393739364,0.006047248550402754,0.001649249604615035,0.000549749868223465,0.00329849920923007,0.00769649815490707,0.001649249604615035,0.0021989994728385,0.002748749341006605,0.00329849920923007,0.003848249077453535,0.000549749868223465,0.000549749868223465,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,574526.9355924529,4217251.442962945,38.1,-74.15000000000001,73,0,0,0.002289375519794639,0.01888734803826425,0.02747250623742495,0.01030218983910356,0,0,0.0005723438799624996,0,0,0.0005723438799624996,0.0005723438799624996,0,0.0005723438799624996,0.001144687759924999,0.001717031639832139,0.001144687759924999,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,565803.7190719882,4211628.107878386,38.05,-74.25,58,0,0,0,0.0005363217346614359,0.001608965204039668,0.001072643469378232,0,0,0,0,0,0,0.0005363217346614359,0,0.001072643469378232,0.0005363217346614359,0.0005363217346614359,0.0005363217346614359,0.0005363217346614359,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,557120.1894862866,4198617.441134347,37.933333333,-74.34999999999999,63,0,0,0,0,0.001074959054218205,0,0,0,0,0,0,0,0,0,0,0,0,0.002687397635490152,0.001612438581327307,0,0.001074959054218205,0.0005374795271091023,0,0,0,0,0,0,0,0,0
1979.388774811773,555680.677468007,4194908.951299066,37.9,-74.366666667,61,0,0,0,0,0.0005370158108169596,0,0,0,0,0.0005370158108169596,0.001611047432395519,0.001074031621578559,0,0,0,0.0005370158108169596,0.001074031621578559,0.001611047432395519,0.003222094864735678,0.0005370158108169596,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,554276.4566583447,4185653.215423925,37.816666667,-74.383333333,67,0,0.00107681873280226,0.00161522809920339,0.0139986435265401,0.0107681873280226,0.00107681873280226,0,0,0.002692046832005651,0.00107681873280226,0.00053840936640113,0.00161522809920339,0.00323045619840678,0.00484568429766553,0.00592250303052315,0.002692046832005651,0.00053840936640113,0.00323045619840678,0.00161522809920339,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,552868.8231619071,4176397.885250691,37.733333333,-74.40000000000001,66,0,0,0.004538908592465564,0.01815563436997298,0.03047552912120401,0.00778098615832259,0,0.0006484155131935492,0.001296831026442458,0.002593662052829557,0.0006484155131935492,0.002593662052829557,0.0006484155131935492,0.001945246539636007,0.005187324105714473,0.002593662052829557,0.002593662052829557,0.0006484155131935492,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,547026.0482952639,4170814.93892565,37.683333333,-74.466666667,68,0,0.002261460962757183,0.008480478610339435,0.006219017647471534,0.002261460962757183,0.002261460962757183,0,0,0.0005653652406892957,0.0005653652406892957,0,0.002261460962757183,0.006219017647471534,0.003957556684880429,0.008480478610339435,0.003957556684880429,0.0005653652406892957,0.001130730481378591,0.0005653652406892957,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,545444.113322843,4191147.350648219,37.866666667,-74.483333333,56,0,0,0,0,0,0,0,0,0,0,0,0.0005358600131454827,0.0005358600131454827,0,0,0,0,0,0,0,0,0,0.0005358600131454827,0,0,0,0,0,0,0,0
1979.388774811773,583143.3950225067,4232130.950015279,38.233333333,-74.05,70,0,0,0,0,0.000583256801040795,0.001749770403067025,0,0,0,0,0.000583256801040795,0,0,0,0.00116651360202623,0.00233302720410782,0.003499540806134051,0.00116651360202623,0.000583256801040795,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,577220.3452292969,4241319.873456483,38.316666667,-74.116666667,59,0,0,0,0.0005630637851956808,0.0005630637851956808,0.001689191355531682,0.0005630637851956808,0,0.0005630637851956808,0.001689191355531682,0.003941446496259046,0.0005630637851956808,0,0,0.001126127570391362,0.002252255140727363,0.003378382711118725,0.001126127570391362,0.002815318925923044,0.0005630637851956808,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,574187.0836388582,4254238.110653729,38.433333333,-74.15000000000001,55,0,0,0,0,0.0005851341698734051,0,0,0,0,0,0,0,0,0.00117026833969145,0.0005851341698734051,0,0.0005851341698734051,0,0.00117026833969145,0,0,0,0.0005851341698734051,0,0,0,0,0,0,0,0
1979.388774811773,568321.2226197617,4259734.710302725,38.483333333,-74.216666667,53,0,0,0,0,0.0005454143840747275,0,0,0,0,0,0,0,0,0.00218165753624355,0,0,0,0.00218165753624355,0,0.001636243152224182,0.001636243152224182,0.0005454143840747275,0,0,0,0,0,0,0,0,0
1979.388774811773,574101.726481951,4263485.099840689,38.516666667,-74.15000000000001,48,0,0,0,0,0,0,0,0,0,0,0.0005390733649655249,0,0.001617220094841215,0,0,0.0005390733649655249,0,0.00107814672987569,0.001617220094841215,0.0005390733649655249,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,588631.7943719628,4263632.510610448,38.516666667,-73.983333333,55,0,0,0,0.0005620469196196422,0,0,0,0,0,0,0,0,0,0,0,0.0005620469196196422,0,0.003934328437448216,0.001124093839239284,0,0.001686140758914287,0.0005620469196196422,0,0,0,0,0,0,0,0,0
1979.388774811773,585705.9962173643,4265450.350888907,38.533333333,-74.016666667,48,0,0,0,0,0,0.000560276214818601,0,0,0,0,0,0,0,0,0,0.000560276214818601,0.002801381073982285,0.002801381073982285,0.004482209718382729,0.000560276214818601,0.001120552429581842,0.001680828644400443,0,0.000560276214818601,0,0,0,0,0,0,0
1979.388774811773,584175.5028524637,4272832.70815497,38.6,-74.033333333,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005451755279915993,0.0005451755279915993,0.0005451755279915993,0.0005451755279915993,0,0,0,0,0,0,0,0
1979.388774811773,588468.0459598436,4278428.119033697,38.65,-73.983333333,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005607809909598168,0.001121561981919634,0.001121561981919634,0,0.00168234297287945,0,0.0005607809909598168,0,0,0,0,0,0,0,0,0,0
1979.388774811773,597237.5643514027,4272980.880502669,38.6,-73.883333333,53,0,0,0,0,0,0,0,0,0,0,0,0,0.001112119581692398,0,0.002224239163384796,0.001112119581692398,0,0.0005560597908461991,0.001668179372538597,0.0005560597908461991,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,600070.7388350511,4278565.152226,38.65,-73.84999999999999,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001100884301726001,0.0005504421508906803,0.001651326452616681,0.001100884301726001,0.001100884301726001,0.001100884301726001,0.001651326452616681,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,623419.2061424733,4269642.236866214,38.566666667,-73.583333333,68,0,0.008618277266229787,0.05386423291448977,0.0549415175724917,0.126042305019441,0.05709608689070993,0.002154569316557447,0.001615926987445765,0.001615926987445765,0.002693211645724489,0.002154569316557447,0.004847780962281935,0.003770496304003212,0.001615926987445765,0.003770496304003212,0,0.0005386423291670416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,605994.6803200993,4269392.561412707,38.566666667,-73.783333333,57,0,0,0.0005360907744774322,0.001072181549010224,0,0.002144363098020448,0,0,0,0,0,0,0,0.0005360907744774322,0.002144363098020448,0.003216544646975313,0.001608272323487657,0.001608272323487657,0.001072181549010224,0.0005360907744774322,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,606043.6376205201,4265693.622910825,38.533333333,-73.783333333,59,0,0,0.001609658681867518,0.001073105787893225,0.0005365528939742925,0.003755870257653968,0,0,0,0,0.001609658681867518,0.001609658681867518,0.0005365528939742925,0.0005365528939742925,0.0005365528939742925,0,0.001609658681867518,0.001073105787893225,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,614786.3638399621,4263964.207792335,38.516666667,-73.68333333299999,66,0,0.000564852181739989,0.003953965272069203,0.007907930544027686,0.005648521817399889,0,0,0,0,0,0,0,0,0.000564852181739989,0.001694556545164607,0,0,0.000564852181739989,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,609099.7210092398,4254635.86417017,38.433333333,-73.75,67,0,0,0.0005651085947655063,0.003955760163303185,0.008476628921482597,0.003955760163303185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,591748.5262637998,4245171.057311109,38.35,-73.95,61,0,0,0,0,0,0.00507216239102013,0,0,0,0,0,0,0,0.001127147198029078,0,0.001690720796988257,0.001690720796988257,0.003381441594031873,0,0.001127147198029078,0.0005635735990145388,0,0,0,0,0,0,0,0,0,0
1979.388774811773,585962.4614730496,4241408.174607359,38.316666667,-74.016666667,67,0,0,0,0,0,0,0.0005651085947655063,0,0,0,0,0,0,0,0,0,0,0,0.001130217189531013,0.0005651085947655063,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,580097.6718289526,4245046.979119151,38.35,-74.083333333,61,0,0,0,0,0,0,0,0.0005473327940448308,0,0,0,0,0,0.0005473327940448308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,580042.5621333367,4250595.102792887,38.4,-74.083333333,59,0,0,0,0,0.0005575540747391887,0,0,0,0,0,0.0005575540747391887,0.0005575540747391887,0.0005575540747391887,0.0005575540747391887,0,0.001115108149478377,0.0005575540747391887,0.002787770373640584,0.002230216298901395,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,591580.0294399679,4259966.292540127,38.483333333,-73.95,53,0,0,0.0005402430810628905,0,0,0,0.0005402430810628905,0,0,0,0.0005402430810628905,0,0,0,0,0,0.001620729243133312,0.001620729243133312,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,593033.7187155258,4259983.003904366,38.483333333,-73.93333333299999,53,0,0,0,0,0.0005671290243095089,0,0,0,0,0,0,0,0.0005671290243095089,0,0.001134258048674377,0.001701387072983886,0.0005671290243095089,0,0.001701387072983886,0,0,0,0.0005671290243095089,0,0,0,0,0,0,0,0
1979.388774811773,603042.97166991,4273053.586044143,38.6,-73.81666666700001,55,0,0,0,0.001135292459345829,0.0005676462297005941,0,0,0,0,0,0,0,0,0.001702938689046423,0.0005676462297005941,0.0005676462297005941,0.0005676462297005941,0.001702938689046423,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,619731.4677132269,4321385.989401705,39.033333333,-73.616666667,50,0,0,0,0,0.0005395406430456194,0,0.0005395406430456194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005395406430456194,0,0.0005395406430456194,0,0,0,0,0,0,0,0
1979.388774811773,622501.3712959231,4328829.023517965,39.1,-73.583333333,46,0,0,0,0,0,0,0.001695978612546058,0,0,0,0,0,0,0,0,0,0,0,0.0005653262041820192,0.0005653262041820192,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,647848.1153334738,4360722.48112113,39.383333333,-73.283333333,53,0,0,0,0.0005560597908461991,0,0,0,0,0,0.0005560597908461991,0,0,0,0.0005560597908461991,0.001668179372538597,0.002224239163384796,0.004448478326824952,0.002224239163384796,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,622789.3427557858,4310332.605894996,38.933333333,-73.583333333,44,0,0,0,0.001066212586301986,0.001066212586301986,0.001599318879425299,0.001599318879425299,0,0,0,0,0.001066212586301986,0,0.000533106293123313,0,0,0.000533106293123313,0,0,0.002665531465671925,0.002665531465671925,0,0,0,0,0,0,0,0,0,0
1979.388774811773,636817.2274433745,4334616.155769434,39.15,-73.416666667,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001135810372510721,0.0005679051862830404,0.0005679051862830404,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,648023.8419388562,4351473.523982094,39.3,-73.283333333,51,0,0,0,0,0,0,0,0,0,0,0.0005397745859550781,0,0,0,0.0005397745859550781,0.001079549171965516,0.0005397745859550781,0.004318196687806704,0.002159098343931032,0.001079549171965516,0.0005397745859550781,0,0,0,0,0,0,0,0,0,0
1979.388774811773,611569.9664050688,4286117.137307127,38.716666667,-73.716666667,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005671290243095089,0.001701387072983886,0.0005671290243095089,0.002268516097348755,0.001701387072983886,0,0.001134258048674377,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,623018.969252578,4295535.829953069,38.8,-73.583333333,51,0,0,0,0,0,0.002724684405010353,0,0,0,0,0,0,0.0005449368810020704,0,0,0,0.001634810643006211,0.002179747524008282,0.002724684405010353,0.0005449368810020704,0.001089873762004141,0.0005449368810020704,0,0,0,0,0,0,0,0,0
1979.388774811773,679728.3369764416,4348438.187962554,39.266666667,-72.916666667,71,0.001155229553205994,0.01039706597846643,0.02714789450003638,0.01097468075526318,0.000577614776575317,0,0,0,0.001155229553205994,0.01559559896797644,0.009819451202223268,0.01155229553205994,0.007508992095589842,0.002310459106356628,0.000577614776575317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,669743.1110253227,4344513.295478466,39.233333333,-73.033333333,71,0,0.001155229553205994,0.002310459106356628,0.001155229553205994,0,0,0,0,0.001155229553205994,0,0.002888073882987305,0.009241836425426513,0.008086606872386598,0.004043303436193299,0.006931377319346683,0.002888073882987305,0.001155229553205994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,657276.9658169199,4320196.092244052,39.016666667,-73.18333333299999,67,0,0.0043072749312644,0.02099796528953335,0.04576479614464965,0.03068933388508585,0.00484568429766553,0,0,0,0,0.00053840936640113,0.0043072749312644,0.0096913685955525,0.006999321762993251,0.005384093664066661,0.00161522809920339,0.00053840936640113,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,651576.080999871,4316383.556208369,38.983333333,-73.25,76,0,0,0.0005405133138633053,0,0,0,0,0,0,0,0,0,0.001081026627726611,0.001081026627726611,0.001621539941534556,0.0005405133138633053,0.0005405133138633053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.388774811773,646074.5753242077,4301477.38672007,38.85,-73.31666666700001,72,0.003299956501713943,0.04069946352113864,0.1501480208277076,0.1754476873402943,0.08799884004570516,0.01319982600685577,0.0005499927502856572,0.0005499927502856572,0.0005499927502856572,0.0005499927502856572,0.002199971001142629,0.008799884004570515,0.009899869505141832,0.008799884004570515,0.007149905753990342,0.002199971001142629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
