443088,4490000,64.938,40.5579,-69.6722,6470
444940,4490000,64.8798,40.558,-69.6504,6470
446792,4490000,64.6026,40.5582,-69.6285,6470
448644,4490000,62.6726,40.5583,-69.6066,6470
450496,4490000,62.66,40.5584,-69.5847,6470
452348,4490000,62.8126,40.5585,-69.5629,6470
454200,4490000,61.2445,40.5586,-69.541,6470
456052,4490000,59.1918,40.5587,-69.5191,6470
457904,4490000,56.5129,40.5588,-69.4972,6470
459756,4490000,53.882,40.5589,-69.4754,6470
461608,4490000,54.22,40.559,-69.4535,6470
465312,4490000,56.7023,40.5591,-69.4097,6470
463460,4490000,55.6366,40.5591,-69.4316,6470
467164,4490000,58.7602,40.5592,-69.3879,6470
469016,4490000,60.0012,40.5593,-69.366,6470
472720,4490000,58.8941,40.5594,-69.3222,6470
470868,4490000,59.0648,40.5594,-69.3441,6470
476424,4490000,54.6719,40.5595,-69.2785,6470
474572,4490000,55.6655,40.5595,-69.3004,6470
480128,4490000,65.8059,40.5596,-69.2347,6470
478276,4490000,59.1919,40.5596,-69.2566,6470
485684,4490000,72.0101,40.5597,-69.1691,6470
483832,4490000,69.593,40.5597,-69.191,6470
481980,4490000,66.7398,40.5597,-69.2129,6470
511612,4490000,70.902,40.5598,-68.8628,6470
509760,4490000,68.2689,40.5598,-68.8847,6470
507908,4490000,69.7719,40.5598,-68.9066,6470
506056,4490000,69.9389,40.5598,-68.9285,6470
494944,4490000,71.6255,40.5598,-69.0597,6470
493092,4490000,72.9904,40.5598,-69.0816,6470
491240,4490000,75.8532,40.5598,-69.1035,6470
487536,4490000,72.549,40.5598,-69.1472,6470
504204,4490000,70.1659,40.5599,-68.9503,6470
502352,4490000,70.785,40.5599,-68.9722,6470
500500,4490000,69.5219,40.5599,-68.9941,6470
498648,4490000,69.8171,40.5599,-69.016,6470
496796,4490000,71.2065,40.5599,-69.0379,6470
417160,4490000,59.7826,40.5724,-69.9787,6470
419012,4490000,60.064,40.5726,-69.9568,6470
420864,4490000,61.0792,40.5728,-69.9349,6470
422716,4490000,61.6319,40.5729,-69.9131,6470
424568,4490000,61.6529,40.5731,-69.8912,6470
426420,4490000,61.9793,40.5733,-69.8693,6470
428272,4490000,62.3649,40.5734,-69.8474,6470
430124,4490000,63.0485,40.5736,-69.8256,6470
431976,4490000,63.2457,40.5738,-69.8037,6470
433828,4490000,63.2419,40.5739,-69.7818,6470
435680,4490000,63.2495,40.574,-69.7599,6470
437532,4490000,63.3249,40.5742,-69.738,6470
439384,4490000,63.4127,40.5743,-69.7162,6470
441236,4490000,63.4051,40.5745,-69.6943,6470
443088,4490000,63.3942,40.5746,-69.6724,6470
444940,4490000,63.5698,40.5747,-69.6505,6470
446792,4490000,63.0126,40.5748,-69.6286,6470
448644,4490000,61.0282,40.575,-69.6068,6470
450496,4490000,62.5676,40.5751,-69.5849,6470
452348,4490000,61.2468,40.5752,-69.563,6470
454200,4490000,59.6377,40.5753,-69.5411,6470
456052,4490000,57.9712,40.5754,-69.5192,6470
465312,4490000,53.9896,40.5758,-69.4098,6470
467164,4490000,55.0554,40.5759,-69.388,6470
470868,4490000,58.3204,40.576,-69.3442,6470
469016,4490000,56.8865,40.576,-69.3661,6470
472720,4490000,61.5801,40.5761,-69.3223,6470
476424,4490000,58.6566,40.5762,-69.2786,6470
474572,4490000,55.9103,40.5762,-69.3004,6470
480128,4490000,59.903,40.5763,-69.2348,6470
478276,4490000,55.0652,40.5763,-69.2567,6470
485684,4490000,71.7707,40.5764,-69.1692,6470
483832,4490000,70.5475,40.5764,-69.191,6470
481980,4490000,65.0969,40.5764,-69.2129,6470
509760,4490000,67.3348,40.5765,-68.8847,6470
507908,4490000,66.7374,40.5765,-68.9066,6470
506056,4490000,67.4673,40.5765,-68.9285,6470
504204,4490000,68.3584,40.5765,-68.9503,6470
502352,4490000,67.4962,40.5765,-68.9722,6470
500500,4490000,67.8535,40.5765,-68.9941,6470
498648,4490000,65.8298,40.5765,-69.016,6470
496796,4490000,69.3547,40.5765,-69.0379,6470
494944,4490000,68.8974,40.5765,-69.0597,6470
493092,4490000,72.4864,40.5765,-69.0816,6470
491240,4490000,73.767,40.5765,-69.1035,6470
487536,4490000,70.6551,40.5765,-69.1473,6470
417160,4490000,57.7175,40.5891,-69.9789,6470
419012,4490000,58.092,40.5893,-69.9571,6470
420864,4490000,59.5046,40.5894,-69.9352,6470
422716,4490000,59.8274,40.5896,-69.9133,6470
424568,4490000,60.012,40.5898,-69.8914,6470
426420,4490000,60.6579,40.59,-69.8695,6470
428272,4490000,60.5103,40.5901,-69.8476,6470
430124,4490000,60.7166,40.5903,-69.8258,6470
431976,4490000,61.5534,40.5904,-69.8039,6470
433828,4490000,61.4186,40.5906,-69.782,6470
435680,4490000,61.6662,40.5907,-69.7601,6470
437532,4490000,61.5264,40.5909,-69.7382,6470
439384,4490000,61.1412,40.591,-69.7163,6470
441236,4490000,60.9323,40.5911,-69.6945,6470
443088,4490000,60.9054,40.5913,-69.6726,6470
444940,4490000,60.9439,40.5914,-69.6507,6470
446792,4490000,61.465,40.5915,-69.6288,6470
448644,4490000,61.2546,40.5916,-69.6069,6470
450496,4490000,61.1404,40.5918,-69.585,6470
452348,4490000,59.5652,40.5919,-69.5631,6470
454200,4490000,57.9288,40.592,-69.5413,6470
470868,4490000,58.1954,40.5927,-69.3443,6470
469016,4490000,54.025,40.5927,-69.3662,6470
474572,4490000,57.1587,40.5928,-69.3005,6470
472720,4490000,58.86,40.5928,-69.3224,6470
478276,4490000,54.6017,40.5929,-69.2567,6470
476424,4490000,59.8835,40.5929,-69.2786,6470
481980,4490000,59.8783,40.593,-69.213,6470
480128,4490000,57.8332,40.593,-69.2349,6470
487536,4490000,69.7783,40.5931,-69.1473,6470
485684,4490000,73.5876,40.5931,-69.1692,6470
483832,4490000,68.9033,40.5931,-69.1911,6470
509760,4490000,66.3408,40.5932,-68.8847,6470
507908,4490000,65.0374,40.5932,-68.9065,6470
506056,4490000,65.4007,40.5932,-68.9284,6470
504204,4490000,69.5793,40.5932,-68.9503,6470
502352,4490000,66.1325,40.5932,-68.9722,6470
500500,4490000,65.7513,40.5932,-68.9941,6470
498648,4490000,65.7019,40.5932,-69.016,6470
496796,4490000,65.9493,40.5932,-69.0379,6470
494944,4490000,72.7628,40.5932,-69.0598,6470
493092,4490000,73.3863,40.5932,-69.0816,6470
417160,4500000,56.8817,40.6058,-69.9792,6470
419012,4500000,57.4403,40.6059,-69.9573,6470
420864,4500000,57.9096,40.6061,-69.9354,6470
422716,4500000,58.6555,40.6063,-69.9135,6470
424568,4500000,58.8794,40.6065,-69.8916,6470
426420,4500000,58.9755,40.6066,-69.8697,6470
428272,4500000,59.3137,40.6068,-69.8479,6470
430124,4500000,58.6866,40.607,-69.826,6470
431976,4500000,58.8512,40.6071,-69.8041,6470
433828,4500000,59.3601,40.6073,-69.7822,6470
435680,4500000,59.0645,40.6074,-69.7603,6470
437532,4500000,58.0611,40.6076,-69.7384,6470
439384,4500000,58.7927,40.6077,-69.7165,6470
441236,4500000,59.4222,40.6078,-69.6946,6470
443088,4500000,59.2077,40.608,-69.6727,6470
444940,4500000,58.9014,40.6081,-69.6508,6470
446792,4500000,59.2931,40.6082,-69.629,6470
448644,4500000,59.4494,40.6083,-69.6071,6470
450496,4500000,60.4747,40.6084,-69.5852,6470
452348,4500000,59.1079,40.6085,-69.5633,6470
454200,4500000,56.7811,40.6086,-69.5414,6470
474572,4500000,59.0455,40.6095,-69.3006,6470
472720,4500000,59.1406,40.6095,-69.3225,6470
478276,4500000,60.6322,40.6096,-69.2568,6470
476424,4500000,56.8207,40.6096,-69.2787,6470
481980,4500000,60.2261,40.6097,-69.213,6470
480128,4500000,58.8815,40.6097,-69.2349,6470
487536,4500000,71.2626,40.6098,-69.1473,6470
485684,4500000,76.2927,40.6098,-69.1692,6470
483832,4500000,63.931,40.6098,-69.1911,6470
509760,4500000,64.4685,40.6099,-68.8846,6470
507908,4500000,66.1541,40.6099,-68.9065,6470
506056,4500000,65.4158,40.6099,-68.9284,6470
504204,4500000,66.2125,40.6099,-68.9503,6470
502352,4500000,66.5249,40.6099,-68.9722,6470
500500,4500000,65.116,40.6099,-68.9941,6470
498648,4500000,64.1673,40.6099,-69.016,6470
496796,4500000,66.4743,40.6099,-69.0379,6470
494944,4500000,71.3162,40.6099,-69.0598,6470
493092,4500000,71.3357,40.6099,-69.0817,6470
417160,4500000,55.0844,40.6224,-69.9794,6470
419012,4500000,55.6183,40.6226,-69.9575,6470
420864,4500000,56.3201,40.6228,-69.9356,6470
422716,4500000,57.297,40.623,-69.9137,6470
424568,4500000,57.5701,40.6232,-69.8919,6470
426420,4500000,57.0762,40.6233,-69.87,6470
428272,4500000,57.5206,40.6235,-69.8481,6470
430124,4500000,57.5573,40.6236,-69.8262,6470
431976,4500000,57.3768,40.6238,-69.8043,6470
433828,4500000,56.5183,40.624,-69.7824,6470
435680,4500000,57.6722,40.6241,-69.7605,6470
437532,4500000,57.2037,40.6242,-69.7386,6470
439384,4500000,56.3361,40.6244,-69.7167,6470
441236,4500000,56.3881,40.6245,-69.6948,6470
443088,4500000,57.1035,40.6246,-69.6729,6470
444940,4500000,56.7967,40.6248,-69.651,6470
446792,4500000,56.6561,40.6249,-69.6291,6470
448644,4500000,55.2448,40.625,-69.6072,6470
450496,4500000,56.934,40.6251,-69.5853,6470
452348,4500000,55.5115,40.6252,-69.5634,6470
478276,4500000,54.6946,40.6263,-69.2569,6470
476424,4500000,54.3569,40.6263,-69.2788,6470
483832,4500000,63.8312,40.6264,-69.1912,6470
481980,4500000,65.0435,40.6264,-69.2131,6470
480128,4500000,58.7758,40.6264,-69.235,6470
509760,4500000,66.1342,40.6265,-68.8846,6470
487536,4500000,73.6503,40.6265,-69.1474,6470
485684,4500000,71.5831,40.6265,-69.1693,6470
507908,4500000,65.1919,40.6266,-68.9065,6470
506056,4500000,63.4245,40.6266,-68.9284,6470
504204,4500000,63.9681,40.6266,-68.9503,6470
502352,4500000,67.9259,40.6266,-68.9722,6470
500500,4500000,64.4526,40.6266,-68.9941,6470
498648,4500000,62.8616,40.6266,-69.016,6470
496796,4500000,68.4732,40.6266,-69.0379,6470
494944,4500000,70.6241,40.6266,-69.0598,6470
493092,4500000,72.9412,40.6266,-69.0817,6470
424568,4500000,55.6331,40.6398,-69.8921,6470
426420,4500000,55.4953,40.64,-69.8702,6470
428272,4500000,55.9234,40.6402,-69.8483,6470
430124,4500000,56.4629,40.6403,-69.8264,6470
431976,4500000,55.5594,40.6405,-69.8045,6470
433828,4500000,55.5618,40.6406,-69.7826,6470
435680,4500000,55.6927,40.6408,-69.7607,6470
437532,4500000,55.2928,40.6409,-69.7388,6470
439384,4500000,54.2397,40.6411,-69.7169,6470
441236,4500000,53.1843,40.6412,-69.695,6470
443088,4500000,53.4542,40.6413,-69.6731,6470
480128,4500000,56.7239,40.643,-69.235,6470
478276,4500000,53.6723,40.643,-69.2569,6470
483832,4500000,63.9573,40.6431,-69.1912,6470
481980,4500000,61.5535,40.6431,-69.2131,6470
509760,4500000,64.8989,40.6432,-68.8846,6470
507908,4500000,63.9744,40.6432,-68.9065,6470
487536,4500000,71.0096,40.6432,-69.1474,6470
485684,4500000,67.7646,40.6432,-69.1693,6470
506056,4500000,63.0999,40.6433,-68.9284,6470
504204,4500000,64.6008,40.6433,-68.9503,6470
502352,4500000,65.4874,40.6433,-68.9722,6470
500500,4500000,64.6708,40.6433,-68.9941,6470
498648,4500000,63.5779,40.6433,-69.016,6470
496796,4500000,66.8627,40.6433,-69.0379,6470
494944,4500000,70.1586,40.6433,-69.0598,6470
493092,4500000,76.7881,40.6433,-69.0817,6470
480128,4500000,56.041,40.6597,-69.2351,6470
485684,4500000,65.4973,40.6598,-69.1694,6470
483832,4500000,63.3933,40.6598,-69.1913,6470
481980,4500000,59.2078,40.6598,-69.2132,6470
509760,4500000,63.8887,40.6599,-68.8845,6470
507908,4500000,64.4962,40.6599,-68.9065,6470
506056,4500000,62.3515,40.6599,-68.9284,6470
487536,4500000,65.3319,40.6599,-69.1475,6470
504204,4500000,64.0595,40.66,-68.9503,6470
502352,4500000,65.344,40.66,-68.9722,6470
500500,4500000,65.3023,40.66,-68.9941,6470
498648,4500000,63.911,40.66,-69.016,6470
496796,4500000,66.5432,40.66,-69.0379,6470
494944,4500000,73.2436,40.66,-69.0598,6470
480128,4500000,56.148,40.6764,-69.2351,6470
485684,4500000,64.4732,40.6765,-69.1694,6470
483832,4500000,60.6066,40.6765,-69.1913,6470
481980,4500000,58.0921,40.6765,-69.2132,6470
509760,4500000,65.5996,40.6766,-68.8845,6470
507908,4500000,64.4669,40.6766,-68.9064,6470
506056,4500000,64.4503,40.6766,-68.9283,6470
504204,4500000,64.044,40.6766,-68.9503,6470
496796,4500000,69.4196,40.6766,-69.0379,6470
494944,4500000,78.3834,40.6766,-69.0598,6470
489388,4500000,63.5012,40.6766,-69.1256,6470
487536,4500000,65.3853,40.6766,-69.1475,6470
502352,4500000,65.1064,40.6767,-68.9722,6470
500500,4500000,64.8009,40.6767,-68.9941,6470
498648,4500000,66.6427,40.6767,-69.016,6470
481980,4500000,56.5847,40.6931,-69.2133,6470
487536,4500000,65.7522,40.6932,-69.1475,6470
485684,4500000,67.997,40.6932,-69.1694,6470
483832,4500000,61.7153,40.6932,-69.1914,6470
509760,4500000,65.8012,40.6933,-68.8845,6470
507908,4500000,65.344,40.6933,-68.9064,6470
506056,4500000,67.4245,40.6933,-68.9283,6470
504204,4500000,64.4245,40.6933,-68.9502,6470
502352,4500000,64.1494,40.6933,-68.9722,6470
500500,4500000,67.3296,40.6933,-68.9941,6470
498648,4500000,66.3882,40.6933,-69.016,6470
496796,4500000,70.7379,40.6933,-69.0379,6470
494944,4500000,79.8708,40.6933,-69.0598,6470
489388,4500000,61.2139,40.6933,-69.1256,6470
441236,4460000,75.1565,40.3075,-69.6915,6480
443088,4460000,74.6058,40.3077,-69.6697,6480
444940,4460000,74.2319,40.3078,-69.648,6480
446792,4460000,73.921,40.3079,-69.6262,6480
448644,4460000,73.6895,40.308,-69.6044,6480
450496,4460000,75.1566,40.3081,-69.5826,6480
452348,4460000,73.994,40.3082,-69.5608,6480
454200,4460000,75.0954,40.3083,-69.539,6480
513464,4460000,93.0739,40.3095,-68.8416,6480
511612,4460000,94.6429,40.3095,-68.8634,6480
509760,4460000,94.7108,40.3095,-68.8851,6480
507908,4460000,94.02,40.3096,-68.9069,6480
506056,4460000,90.6196,40.3096,-68.9287,6480
504204,4460000,91.4105,40.3096,-68.9505,6480
502352,4460000,91.6982,40.3096,-68.9723,6480
500500,4460000,90.6383,40.3096,-68.9941,6480
437532,4460000,75.691,40.3239,-69.7353,6480
439384,4460000,74.6087,40.3241,-69.7135,6480
441236,4460000,73.7294,40.3242,-69.6917,6480
454200,4460000,73.3501,40.325,-69.5391,6480
456052,4460000,73.6259,40.3251,-69.5173,6480
457904,4460000,73.6098,40.3252,-69.4955,6480
459756,4460000,75.8582,40.3253,-69.4737,6480
461608,4460000,76.2147,40.3254,-69.4519,6480
463460,4460000,75.9568,40.3255,-69.4301,6480
467164,4460000,77.6326,40.3256,-69.3865,6480
465312,4460000,77.3304,40.3256,-69.4083,6480
469016,4460000,79.9347,40.3257,-69.3647,6480
472720,4460000,81.379,40.3258,-69.3211,6480
470868,4460000,80.9171,40.3258,-69.3429,6480
476424,4460000,84.1141,40.3259,-69.2775,6480
474572,4460000,80.9533,40.3259,-69.2993,6480
480128,4460000,83.4711,40.326,-69.2339,6480
478276,4460000,83.7505,40.326,-69.2557,6480
483832,4460000,86.7896,40.3261,-69.1903,6480
481980,4460000,85.3812,40.3261,-69.2121,6480
513464,4460000,89.7516,40.3262,-68.8415,6480
511612,4460000,89.9664,40.3262,-68.8633,6480
509760,4460000,89.3981,40.3262,-68.8851,6480
507908,4460000,88.7843,40.3262,-68.9069,6480
493092,4460000,91.1663,40.3262,-69.0813,6480
491240,4460000,90.0014,40.3262,-69.1031,6480
489388,4460000,88.573,40.3262,-69.1249,6480
487536,4460000,87.9688,40.3262,-69.1467,6480
485684,4460000,88.4675,40.3262,-69.1685,6480
506056,4460000,89.3822,40.3263,-68.9287,6480
504204,4460000,89.9864,40.3263,-68.9505,6480
502352,4460000,89.4804,40.3263,-68.9723,6480
500500,4460000,89.249,40.3263,-68.9941,6480
498648,4460000,89.2594,40.3263,-69.0159,6480
496796,4460000,89.4528,40.3263,-69.0377,6480
494944,4460000,91.013,40.3263,-69.0595,6480
435680,4470000,74.5449,40.3405,-69.7573,6480
437532,4470000,74.313,40.3406,-69.7355,6480
457904,4470000,72.1249,40.3419,-69.4956,6480
459756,4470000,73.3708,40.342,-69.4738,6480
461608,4470000,74.1932,40.3421,-69.452,6480
465312,4470000,76.4833,40.3422,-69.4084,6480
463460,4470000,74.5287,40.3422,-69.4302,6480
467164,4470000,77.239,40.3423,-69.3866,6480
469016,4470000,79.4198,40.3424,-69.3648,6480
472720,4470000,80.7342,40.3425,-69.3212,6480
470868,4470000,80.2012,40.3425,-69.343,6480
476424,4470000,81.9121,40.3426,-69.2776,6480
474572,4470000,80.633,40.3426,-69.2994,6480
480128,4470000,81.8049,40.3427,-69.234,6480
478276,4470000,82.5791,40.3427,-69.2558,6480
485684,4470000,86.4648,40.3428,-69.1686,6480
483832,4470000,85.3587,40.3428,-69.1904,6480
481980,4470000,83.9737,40.3428,-69.2122,6480
513464,4470000,88.5161,40.3429,-68.8415,6480
511612,4470000,87.0913,40.3429,-68.8633,6480
509760,4470000,87.8247,40.3429,-68.8851,6480
507908,4470000,88.3476,40.3429,-68.9069,6480
506056,4470000,86.335,40.3429,-68.9287,6480
494944,4470000,87.9504,40.3429,-69.0595,6480
493092,4470000,88.1588,40.3429,-69.0813,6480
491240,4470000,88.7851,40.3429,-69.1031,6480
489388,4470000,88.0648,40.3429,-69.125,6480
487536,4470000,88.0569,40.3429,-69.1468,6480
504204,4470000,86.1946,40.343,-68.9505,6480
502352,4470000,87.4315,40.343,-68.9723,6480
500500,4470000,86.6061,40.343,-68.9941,6480
498648,4470000,86.4633,40.343,-69.0159,6480
496796,4470000,86.6089,40.343,-69.0377,6480
435680,4470000,73.8784,40.3572,-69.7575,6480
463460,4470000,73.6674,40.3588,-69.4303,6480
461608,4470000,73.5143,40.3588,-69.4521,6480
465312,4470000,75.005,40.3589,-69.4085,6480
467164,4470000,75.6921,40.359,-69.3867,6480
470868,4470000,79.269,40.3591,-69.3431,6480
469016,4470000,77.9598,40.3591,-69.3649,6480
472720,4470000,79.674,40.3592,-69.3213,6480
476424,4470000,80.4943,40.3593,-69.2777,6480
474572,4470000,78.8846,40.3593,-69.2995,6480
480128,4470000,81.6308,40.3594,-69.234,6480
478276,4470000,81.8562,40.3594,-69.2559,6480
513464,4470000,89.5769,40.3595,-68.8414,6480
485684,4470000,84.7361,40.3595,-69.1686,6480
483832,4470000,83.4779,40.3595,-69.1904,6480
481980,4470000,81.8752,40.3595,-69.2122,6480
511612,4470000,86.1418,40.3596,-68.8632,6480
509760,4470000,86.2846,40.3596,-68.8851,6480
507908,4470000,85.7271,40.3596,-68.9069,6480
506056,4470000,84.6149,40.3596,-68.9287,6480
504204,4470000,84.714,40.3596,-68.9505,6480
502352,4470000,84.7331,40.3596,-68.9723,6480
500500,4470000,84.373,40.3596,-68.9941,6480
498648,4470000,85.4955,40.3596,-69.0159,6480
496796,4470000,84.8566,40.3596,-69.0377,6480
494944,4470000,86.3512,40.3596,-69.0596,6480
493092,4470000,87.98,40.3596,-69.0814,6480
491240,4470000,86.2748,40.3596,-69.1032,6480
489388,4470000,86.2602,40.3596,-69.125,6480
487536,4470000,86.2564,40.3596,-69.1468,6480
433828,4470000,74.6965,40.3737,-69.7795,6480
435680,4470000,73.0086,40.3738,-69.7577,6480
463460,4470000,73.1934,40.3755,-69.4304,6480
465312,4470000,74.242,40.3756,-69.4086,6480
467164,4470000,74.1198,40.3757,-69.3868,6480
470868,4470000,78.0443,40.3758,-69.3432,6480
469016,4470000,77.9838,40.3758,-69.365,6480
474572,4470000,79.7465,40.3759,-69.2995,6480
472720,4470000,79.4774,40.3759,-69.3214,6480
478276,4470000,81.4941,40.376,-69.2559,6480
476424,4470000,80.3337,40.376,-69.2777,6480
481980,4470000,81.5218,40.3761,-69.2123,6480
480128,4470000,80.8117,40.3761,-69.2341,6480
513464,4470000,84.4559,40.3762,-68.8414,6480
511612,4470000,82.8872,40.3762,-68.8632,6480
487536,4470000,84.2982,40.3762,-69.1468,6480
485684,4470000,83.0654,40.3762,-69.1686,6480
483832,4470000,82.0966,40.3762,-69.1905,6480
509760,4470000,83.1629,40.3763,-68.885,6480
507908,4470000,84.3785,40.3763,-68.9068,6480
506056,4470000,84.1452,40.3763,-68.9287,6480
504204,4470000,83.2835,40.3763,-68.9505,6480
502352,4470000,84.2374,40.3763,-68.9723,6480
500500,4470000,82.7985,40.3763,-68.9941,6480
498648,4470000,82.9309,40.3763,-69.0159,6480
496796,4470000,84.0947,40.3763,-69.0377,6480
494944,4470000,84.412,40.3763,-69.0596,6480
493092,4470000,86.9126,40.3763,-69.0814,6480
491240,4470000,85.097,40.3763,-69.1032,6480
489388,4470000,85.5631,40.3763,-69.125,6480
433828,4470000,74.1205,40.3904,-69.7797,6480
435680,4470000,72.7957,40.3905,-69.7579,6480
465312,4470000,73.8407,40.3923,-69.4087,6480
469016,4470000,76.1761,40.3924,-69.3651,6480
467164,4470000,73.2242,40.3924,-69.3869,6480
470868,4470000,77.5008,40.3925,-69.3433,6480
474572,4470000,78.4216,40.3926,-69.2996,6480
472720,4470000,79.3224,40.3926,-69.3214,6480
478276,4470000,80.0587,40.3927,-69.256,6480
476424,4470000,80.5132,40.3927,-69.2778,6480
481980,4470000,80.5204,40.3928,-69.2123,6480
480128,4470000,79.0889,40.3928,-69.2342,6480
513464,4470000,84.194,40.3929,-68.8414,6480
511612,4470000,81.2805,40.3929,-68.8632,6480
489388,4470000,83.565,40.3929,-69.125,6480
487536,4470000,82.6361,40.3929,-69.1469,6480
485684,4470000,82.6417,40.3929,-69.1687,6480
483832,4470000,81.4969,40.3929,-69.1905,6480
509760,4470000,81.2284,40.393,-68.885,6480
507908,4470000,81.6018,40.393,-68.9068,6480
506056,4470000,82.0907,40.393,-68.9286,6480
504204,4470000,81.9675,40.393,-68.9505,6480
502352,4470000,82.4848,40.393,-68.9723,6480
500500,4470000,81.0977,40.393,-68.9941,6480
498648,4470000,81.493,40.393,-69.0159,6480
496796,4470000,82.7129,40.393,-69.0378,6480
494944,4470000,82.8613,40.393,-69.0596,6480
493092,4470000,86.8938,40.393,-69.0814,6480
491240,4470000,83.1276,40.393,-69.1032,6480
433828,4470000,74.3972,40.4071,-69.7799,6480
469016,4470000,75.3664,40.4091,-69.3652,6480
467164,4470000,73.0434,40.4091,-69.387,6480
470868,4470000,76.9486,40.4092,-69.3433,6480
474572,4470000,77.443,40.4093,-69.2997,6480
472720,4470000,78.1599,40.4093,-69.3215,6480
478276,4470000,80.1254,40.4094,-69.256,6480
476424,4470000,73.6634,40.4094,-69.2779,6480
483832,4470000,80.7616,40.4095,-69.1906,6480
481980,4470000,78.7946,40.4095,-69.2124,6480
480128,4470000,78.8919,40.4095,-69.2342,6480
511612,4470000,79.378,40.4096,-68.8631,6480
509760,4470000,79.3528,40.4096,-68.885,6480
489388,4470000,82.7492,40.4096,-69.1251,6480
487536,4470000,82.1479,40.4096,-69.1469,6480
485684,4470000,81.0114,40.4096,-69.1687,6480
507908,4470000,80.6523,40.4097,-68.9068,6480
506056,4470000,79.0198,40.4097,-68.9286,6480
504204,4470000,79.8964,40.4097,-68.9505,6480
502352,4470000,80.6519,40.4097,-68.9723,6480
500500,4470000,79.0169,40.4097,-68.9941,6480
498648,4470000,79.8326,40.4097,-69.0159,6480
496796,4470000,80.6753,40.4097,-69.0378,6480
494944,4470000,81.0307,40.4097,-69.0596,6480
493092,4470000,82.9399,40.4097,-69.0814,6480
491240,4470000,81.8183,40.4097,-69.1033,6480
431976,4480000,75.1195,40.4236,-69.8019,6480
433828,4480000,74.1844,40.4238,-69.7801,6480
469016,4480000,73.9118,40.4258,-69.3653,6480
472720,4480000,75.8542,40.4259,-69.3216,6480
470868,4480000,75.3076,40.4259,-69.3434,6480
474572,4480000,75.2612,40.426,-69.2998,6480
480128,4480000,77.161,40.4261,-69.2343,6480
478276,4480000,78.7815,40.4261,-69.2561,6480
476424,4480000,76.8796,40.4261,-69.2779,6480
483832,4480000,80.2796,40.4262,-69.1906,6480
481980,4480000,78.4557,40.4262,-69.2124,6480
511612,4480000,78.1204,40.4263,-68.8631,6480
509760,4480000,77.0607,40.4263,-68.8849,6480
507908,4480000,77.6735,40.4263,-68.9068,6480
491240,4480000,80.6966,40.4263,-69.1033,6480
489388,4480000,82.643,40.4263,-69.1251,6480
487536,4480000,80.6876,40.4263,-69.1469,6480
485684,4480000,80.8265,40.4263,-69.1688,6480
506056,4480000,77.7903,40.4264,-68.9286,6480
504204,4480000,78.1207,40.4264,-68.9504,6480
502352,4480000,78.5389,40.4264,-68.9723,6480
500500,4480000,78.3936,40.4264,-68.9941,6480
498648,4480000,77.2763,40.4264,-69.0159,6480
496796,4480000,79.4919,40.4264,-69.0378,6480
494944,4480000,79.1743,40.4264,-69.0596,6480
493092,4480000,81.1236,40.4264,-69.0814,6480
415308,4480000,75.0409,40.4388,-69.9986,6480
417160,4480000,74.9353,40.4389,-69.9768,6480
419012,4480000,75.2421,40.4391,-69.9549,6480
420864,4480000,75.1367,40.4393,-69.9331,6480
430124,4480000,74.8584,40.4401,-69.8239,6480
431976,4480000,74.1905,40.4403,-69.8021,6480
472720,4480000,75.1561,40.4426,-69.3217,6480
470868,4480000,73.621,40.4426,-69.3435,6480
476424,4480000,76.5552,40.4427,-69.278,6480
474572,4480000,75.1168,40.4427,-69.2998,6480
480128,4480000,75.4115,40.4428,-69.2343,6480
478276,4480000,76.4333,40.4428,-69.2562,6480
485684,4480000,80.1173,40.4429,-69.1688,6480
483832,4480000,78.4766,40.4429,-69.1907,6480
481980,4480000,76.8093,40.4429,-69.2125,6480
511612,4480000,75.8813,40.443,-68.8631,6480
509760,4480000,75.8889,40.443,-68.8849,6480
507908,4480000,76.0262,40.443,-68.9068,6480
506056,4480000,76.1088,40.443,-68.9286,6480
493092,4480000,79.9729,40.443,-69.0815,6480
491240,4480000,79.4646,40.443,-69.1033,6480
489388,4480000,80.5812,40.443,-69.1251,6480
487536,4480000,80.6631,40.443,-69.147,6480
504204,4480000,76.1463,40.4431,-68.9504,6480
502352,4480000,76.999,40.4431,-68.9723,6480
500500,4480000,75.5229,40.4431,-68.9941,6480
498648,4480000,76.1798,40.4431,-69.0159,6480
496796,4480000,78.7437,40.4431,-69.0378,6480
494944,4480000,78.5535,40.4431,-69.0596,6480
420864,4480000,73.2324,40.456,-69.9333,6480
422716,4480000,73.3533,40.4562,-69.9115,6480
424568,4480000,73.5277,40.4563,-69.8896,6480
426420,4480000,73.9254,40.4565,-69.8678,6480
428272,4480000,74.039,40.4567,-69.846,6480
430124,4480000,73.9899,40.4568,-69.8241,6480
476424,4480000,73.6021,40.4594,-69.2781,6480
480128,4480000,73.9393,40.4595,-69.2344,6480
478276,4480000,75.2915,40.4595,-69.2562,6480
485684,4480000,78.628,40.4596,-69.1689,6480
483832,4480000,75.3449,40.4596,-69.1907,6480
481980,4480000,76.5122,40.4596,-69.2125,6480
496796,4480000,76.5202,40.4597,-69.0378,6480
494944,4480000,76.7989,40.4597,-69.0596,6480
493092,4480000,78.6239,40.4597,-69.0815,6480
491240,4480000,79.4898,40.4597,-69.1033,6480
489388,4480000,79.7162,40.4597,-69.1252,6480
